location_name,date,allbed_mean,allbed_lower,allbed_upper,ICUbed_mean,ICUbed_lower,ICUbed_upper,InvVen_mean,InvVen_lower,InvVen_upper,deaths_mean,deaths_lower,deaths_upper,admis_mean,admis_lower,admis_upper,newICU_mean,newICU_lower,newICU_upper,totdea_mean,totdea_lower,totdea_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper
New Hampshire,5/6/2020,19.72995,5.14875,86.15375,7.3897,1.75,30.10125,5.9156,1.25,25.00625,0.561,0,3,0.47245,0,5.4,0.20565,0,1.75125,69.332,60,105,0,0,0,0,0,0
New Hampshire,5/7/2020,15.01155,3.35,73.00875,4.6803,0,26.35375,3.79145,0,21.70125,0.436,0,3,0.2939,0,4.80125,0.14185,0,1.55125,69.768,60,107.025,0,0,0,0,0,0
New Hampshire,5/8/2020,11.8882,2.35,63.25375,4.3352,0,24.9575,3.43235,0,20.41125,0.316,0,2,0.1953,0,4.3525,0.0909,0,1.3,70.084,60,109.025,0,0,0,0,0,0
New Hampshire,5/9/2020,9.52085,1.75,53.205,4.0711,0,23.705,3.1588,0,18.9525,0.232,0,2,0.08945,0,0,0.0519,0,0.50125,70.316,60,111.025,0,0,0,0,0,0
New Hampshire,5/10/2020,8.26815,1.75,44.25125,3.2592,0,19.0525,2.50815,0,14.955,0.151,0,1,0.0526,0,0,0.0301,0,0.35,70.467,60,112.025,0,0,0,0,0,0
New Hampshire,5/11/2020,5.0642,0,34.15625,2.5934,0,15.7,1.9778,0,12.21125,0.102,0,1,0.0199,0,0,0.01805,0,0.30125,70.569,60,113.025,0,0,0,0,0,0
New Hampshire,5/12/2020,4.4498,0,29.6525,2.0293,0,12.40375,1.532,0,9.61125,0.065,0,1,0,0,0,0.00625,0,0,70.634,60,114.025,0,0,0,0,0,0
New Hampshire,5/13/2020,4.04825,0,25.4025,1.5711,0,9.60125,1.17555,0,7.30375,0.041,0,1,0,0,0,0.00405,0,0,70.675,60,115.025,0,0,0,0,0,0
New Hampshire,5/14/2020,3.18745,0,18.10375,1.19505,0,6.8,0.88695,0,5.00375,0.018,0,0,0,0,0,0.0014,0,0,70.693,60,115.05,0,0,0,0,0,0
New Hampshire,5/15/2020,2.49635,0,12.7,0.8849,0,5.45625,0.6526,0,4.05,0.011,0,0,0,0,0,0,0,0,70.704,60,115.05,0,0,0,0,0,0
New Hampshire,5/16/2020,1.9518,0,10.555,0.6365,0,4.4525,0.46635,0,3.20375,0.004,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/17/2020,1.513,0,8.65125,0.45245,0,3.70125,0.3321,0,2.65,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/18/2020,1.16205,0,6.8,0.30915,0,2.8,0.22685,0,2.1,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/19/2020,0.8699,0,5.45625,0.2055,0,2.05,0.1513,0,1.55,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/20/2020,0.6325,0,4.4525,0.12865,0,1.45,0.0935,0,1.05125,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/21/2020,0.45245,0,3.70125,0.07875,0,1.15,0.0576,0,0.85,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/22/2020,0.30915,0,2.8,0.04485,0,0.65125,0.03315,0,0.5,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/23/2020,0.2055,0,2.05,0.02575,0,0.35,0.0187,0,0.25,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/24/2020,0.12865,0,1.45,0.0117,0,0,0.00865,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/25/2020,0.07875,0,1.15,0.00545,0,0,0.0039,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/26/2020,0.04485,0,0.65125,0.0014,0,0,8.00E-04,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/27/2020,0.02575,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/28/2020,0.0117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/29/2020,0.00545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/30/2020,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,5/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,6/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,7/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,8/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,8/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,8/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Hampshire,8/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.708,60,115.05,0,0,0,0,0,0
New Jersey,1/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,1/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,2/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,3/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,3/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,3/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,3/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,3/5/2020,4.312,2,14,1,1,1,1,1,1,0,0,0,4.312,2,14,1,1,1,0,0,0,0,0,0,0,0,0
New Jersey,3/6/2020,4.312,2,14,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,3/7/2020,4.312,2,14,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,3/8/2020,4.312,2,14,1.263,1,2.5,1.205,1,2,0,0,0,0,0,0,0.263,0,1.5,0,0,0,0,0,0,0,0,0
New Jersey,3/9/2020,4.312,2,14,1.263,1,2.5,1.205,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,3/10/2020,8.6675,4,19,2.263,2,3.5,2.205,2,3,1,1,1,4.3555,2,14.5,1,1,1,1,1,1,0,0,0,0,0,0
New Jersey,3/11/2020,7.6675,3,18,1.263,1,2.5,1.205,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
New Jersey,3/12/2020,9.0435,4,19.5,2.263,2,3.5,2.205,2,3,0,0,0,4.425,2,14.5,1,1,1,1,1,1,0,0,0,0,0,0
New Jersey,3/13/2020,9.0435,4,19.5,2.5675,2,4.5,2.434,2,4,0,0,0,0,0,0,0.3045,0,1.5,1,1,1,0,0,0,0,0,0
New Jersey,3/14/2020,34.864,23,55.0125,8.5675,8,10.5,8.434,8,10,0,0,0,25.8205,16,43,6,6,6,1,1,1,0,0,0,0,0,0
New Jersey,3/15/2020,43.508,30,66.5125,10.8805,10,13,10.674,10,12.5,1,1,1,8.644,4,18.5,2.313,2,4,2,2,2,0,0,0,0,0,0
New Jersey,3/16/2020,63.909,45,93.5125,14.8805,14,17,14.674,14,16.5,0,0,0,21.401,13,39.5125,5,5,5,2,2,2,0,0,0,0,0,0
New Jersey,3/17/2020,77.8515,57,107.5125,20.6385,18.5,24,19.9755,18,23,1,1,1,16.9935,10.4875,33.0125,5.758,4,8.5,3,3,3,0,0,0,0,0,0
New Jersey,3/18/2020,106.626,81,141.5,27.199,25,31,26.381,24.5,29.5,0,0,0,29.7745,19.4875,48,7.5605,7,9,3,3,3,0,0,0,0,0,0
New Jersey,3/19/2020,176.1895,144.5,217.0125,45.614,42.5,50,44.4325,42,48,6,6,6,72.6755,52.4875,101.5,18.415,17,21,9,9,9,0,0,0,0,0,0
New Jersey,3/20/2020,247.2895,207.4875,296.5375,58.7795,55,63.5,57.2875,54.5,61,2,2,2,77.1,57,105.5,19.1655,18,21,11,11,11,0,0,0,0,0,0
New Jersey,3/21/2020,307.798,266.4875,362.5,77.558,73.5,82.5,75.5985,72,79.5,5,5,5,80.571,60.5,109,21.0415,19,24,16,16,16,0,0,0,0,0,0
New Jersey,3/22/2020,412.254,362,476.0125,104.4775,99.5,110.5,101.2345,97,106.5,4,4,4,115.5395,88.5,151.5,31.9195,29,36.5,20,20,20,0,0,0,0,0,0
New Jersey,3/23/2020,530.117,472.5,599.5,137.7045,131.5,144.5,133.1115,128,139,7,7,7,136.849,107.9875,172.5,37.227,34,41.5,27,27,27,0,0,0,0,0,0
New Jersey,3/24/2020,600.54,537.5,675.0125,157.1395,150,165.5,151.126,145,157.5125,17,17,17,89.251,66.5,119.0125,26.435,23,30.5125,44,44,44,0,0,0,0,0,0
New Jersey,3/25/2020,720.607,648.9625,800.5,184.9235,176.5,195,176.877,170,185,18,18,18,158.063,126.5,198,44.784,41,50,62,62,62,0,0,0,0,0,0
New Jersey,3/26/2020,946.613,862,1040.05,244.885,235,256,234.4755,226.5,243.5,19,19,19,294.762,250.4875,352.525,78.266,73.5,83.5125,81,81,81,0,0,0,0,0,0
New Jersey,3/27/2020,1248.3975,1154.975,1352.0125,319.857,309.9875,331,307.842,299,317.0125,27,27,27,374.6575,323.5,433.0125,93.972,90.5,98.5,108,108,108,0,0,0,0,0,0
New Jersey,3/28/2020,1943.1995,1821.975,2072.05,485.267,473.5,497.5,470.5265,461,481.5,32,32,32,777.938,704.5,863.5125,192.723,187.5,198.5,140,140,140,0,0,0,19.267,7.5,31.5
New Jersey,3/29/2020,2297.462,2167.5,2434.1625,582.184,569,596.0125,562.224,551,575,21,21,21,467.018,410.9875,536.0125,128.917,122,137,161,161,161,0,0,0,116.184,103,130.0125
New Jersey,3/30/2020,3034.43,2880,3205.0375,784.649,769.4875,801.5,758.468,745.5,772.5,37,37,37,853.8555,775.4875,946.5125,225.223,217.9875,234,198,198,198,0,0,0,318.649,303.4875,335.5
New Jersey,3/31/2020,3238.359,3072.425,3417,870.8115,850.9875,892,830.884,814,848,69,69,69,303.208,259,354.5,123.723,112,136.0125,267,267,267,0,0,0,404.8115,384.9875,426
New Jersey,4/1/2020,3425.923,3255,3599.5375,917.812,896.5,941,870.0775,852.5,890,88,88,88,367.217,315.4875,423.5125,117.4155,108.5,128,355,355,355,0,0,0,451.812,430.5,475
New Jersey,4/2/2020,4107.564,3932.4625,4305.5125,1115.736,1090.4875,1142.5,1053.052,1031,1076,182,182,182,975.486,894.9875,1064.0375,287.0895,274.9875,300.0125,537,537,537,0,0,0,649.736,624.4875,676.5
New Jersey,4/3/2020,4826.43,4622.9375,5030.525,1224.1535,1198.4875,1252.5375,1156.5915,1135,1180.5125,109,109,109,1164.0585,1068.9875,1266.0125,292.459,285.5,301,646,646,646,0,0,0,758.1535,732.4875,786.5375
New Jersey,4/4/2020,5047.6425,4858.45,5262.0125,1340.031,1311.9875,1370.0125,1267.208,1244.4875,1291.5125,200,200,200,873.988,794.475,961.5125,229.797,222,238.5125,846,846,846,0,0,0,874.031,845.9875,904.0125
